,geometry,cell_suid,resolution,cell_region,ellipsoidal_shape,nucleus,theoretical_area,calculated_area,error
102,"POLYGON ((1.4630551534732177e-13 85.20704562370513, 0.3964757709252792 85.16441435865389, 0.7860262008734529 85.12178237007868, 1.1688311688313673 85.0791496515738, 1.545064377682527 85.03651619673255, 1.9148936170214172 84.99388199914756, 2.278481012658471 84.95124705241042, 2.635983263598407 84.9086113501122, 2.987551867220017 84.86597488584279, 3.3333333333333655 84.82333765319136, 2.962962962962821 84.82333765319136, 2.592592592592735 84.82333765319136, 2.222222222222191 84.82333765319136, 1.8518518518518754 84.82333765319136, 1.4814814814815602 84.82333765319136, 1.111111111111016 84.82333765319136, 0.7407407407407005 84.82333765319136, 0.3703703703703853 84.82333765319136, 6.997220299219736e-14 84.82333765319136, -0.3703703703702962 84.82333765319136, -0.7407407407406115 84.82333765319136, -1.1111111111110412 84.82333765319136, -1.481481481481242 84.82333765319136, -1.8518518518516718 84.82333765319136, -2.222222222222108 84.82333765319136, -2.5925925925924234 84.82333765319136, -2.962962962962853 84.82333765319136, -3.3333333333331683 84.82333765319136, -2.9875518672198194 84.86597488584279, -2.6359832635982925 84.9086113501122, -2.278481012658 84.95124705241048, -1.9148936170211184 84.99388199914756, -1.545064377682317 85.03651619673255, -1.1688311688308775 85.07914965157387, -0.7860262008731411 85.12178237007875, -0.3964757709249612 85.16441435865389, 1.4630551534732177e-13 85.20704562370513))",N44222,5,north_polar,dart,"(np.float64(1.0813885916975958e-13), np.float64(85.01519919118354))",1439667681.9931717,1439667681.9925284,0.0006432533264160156
103,"POLYGON ((6.3611093629270335e-15 85.974291969913, 1.384615384615452 85.8464321301117, 2.6865671641792264 85.71856670007247, 3.9130434782608488 85.59069550714806, 5.070422535211304 85.46281837863286, 6.164383561643917 85.33493514176105, 7.200000000000048 85.20704562370513, 8.181818181818196 85.0791496515738, 9.113924050632821 84.95124705241048, 9.99999999999995 84.82333765319136, 8.888888888888783 84.82333765319136, 7.777777777777607 84.82333765319136, 6.666666666666662 84.82333765319136, 5.555555555555486 84.82333765319136, 4.444444444444311 84.82333765319136, 3.3333333333331367 84.82333765319136, 2.222222222222191 84.82333765319136, 1.111111111111016 84.82333765319136, -1.5902773407317584e-13 84.82333765319136, -1.1111111111113086 84.82333765319129, -2.2222222222223627 84.82333765319129, -3.3333333333334165 84.82333765319129, -4.44444444444447 84.82333765319129, -5.555555555555645 84.82333765319129, -6.6666666666668135 84.82333765319129, -7.777777777777754 84.82333765319129, -8.888888888888921 84.82333765319129, -10.00000000000009 84.82333765319129, -9.113924050632967 84.95124705241048, -8.181818181818196 85.0791496515738, -7.200000000000131 85.20704562370513, -6.164383561643917 85.33493514176105, -5.070422535211304 85.46281837863286, -3.9130434782608488 85.59069550714806, -2.6865671641792264 85.71856670007247, -1.384615384615452 85.8464321301117, 6.3611093629270335e-15 85.974291969913))",N4422,4,north_polar,dart,"(np.float64(9.54166404439055e-14), np.float64(85.39887753454178))",12957009137.938541,12957009137.93059,0.007951736450195312
104,"POLYGON ((1.90833280887811e-14 88.2750096707673, 8.181818181818139 87.89163598051667, 13.846153846153904 87.50823678066217, 17.99999999999992 87.12480742762082, 21.176470588235205 86.74134327507028, 23.68421052631576 86.35783967352518, 25.714285714285673 85.974291969913, 27.39130434782604 85.59069550714806, 28.799999999999983 85.20704562370513, 29.999999999999947 84.82333765319136, 26.666666666666654 84.82333765319136, 23.33333333333313 84.82333765319136, 19.999999999999833 84.82333765319136, 16.66666666666654 84.82333765319136, 13.333333333333247 84.82333765319136, 9.99999999999995 84.82333765319136, 6.666666666666662 84.82333765319136, 3.3333333333331367 84.82333765319136, -1.5902773407317584e-13 84.82333765319136, -3.3333333333334165 84.82333765319129, -6.6666666666668135 84.82333765319129, -10.00000000000009 84.82333765319129, -13.333333333333373 84.82333765319129, -16.66666666666677 84.82333765319129, -20.00000000000005 84.82333765319129, -23.33333333333333 84.82333765319129, -26.66666666666673 84.82333765319129, -30.000000000000004 84.82333765319129, -28.800000000000015 85.20704562370513, -27.39130434782604 85.59069550714806, -25.714285714285673 85.974291969913, -23.68421052631576 86.35783967352518, -21.176470588235283 86.74134327507016, -18.00000000000011 87.12480742762082, -13.846153846154031 87.50823678066217, -8.181818181818139 87.89163598051667, 1.90833280887811e-14 88.2750096707673))",N442,3,north_polar,dart,"(np.float64(1.90833280887811e-14), np.float64(86.54959669615))",116613082241.44687,116613082241.1426,0.3042755126953125
105,"POLYGON ((89.99999999999997 84.82333765319136, 80.00000000000004 84.82333765319136, 69.99999999999993 84.82333765319136, 60.00000000000006 84.82333765319136, 49.99999999999994 84.82333765319136, 40.00000000000006 84.82333765319136, 29.999999999999947 84.82333765319136, 20.000000000000064 84.82333765319136, 9.99999999999995 84.82333765319136, 6.997220299219736e-14 84.82333765319136, -9.999999999999881 84.82333765319136, -19.9999999999999 84.82333765319136, -29.999999999999915 84.82333765319136, -39.999999999999936 84.82333765319136, -49.99999999999984 84.82333765319136, -59.99999999999986 84.82333765319136, -69.99999999999987 84.82333765319136, -79.99999999999989 84.82333765319136, -89.9999999999999 84.82333765319136, -99.99999999999982 84.82333765319136, -109.99999999999996 84.82333765319136, -119.99999999999989 84.82333765319136, -130.00000000000003 84.82333765319136, -139.99999999999997 84.82333765319136, -150.0000000000001 84.82333765319136, -160.00000000000003 84.82333765319136, -170.0000000000002 84.82333765319136, -180 84.82333765319136, 169.9999999999999 84.82333765319136, 159.99999999999977 84.82333765319136, 149.99999999999986 84.82333765319136, 139.99999999999994 84.82333765319136, 130.00000000000006 84.82333765319136, 119.99999999999991 84.82333765319136, 109.99999999999979 84.82333765319136, 99.99999999999989 84.82333765319136, 89.99999999999997 84.82333765319136))",N44,2,north_polar,cap,"(np.float64(-180.0), np.float64(90.0))",1049517740173.0219,1049517740158.9072,14.1146240234375
106,"POLYGON ((89.99999999999993 74.42400670199599, 79.99999999999997 74.42400670199596, 70.00000000000001 74.42400670199596, 59.999999999999986 74.42400670199596, 49.99999999999994 74.42400670199596, 39.99999999999998 74.42400670199596, 29.999999999999947 74.42400670199596, 19.999999999999986 74.42400670199596, 10.000000000000027 74.42400670199596, -6.3611093629270335e-15 74.42400670199596, -9.99999999999999 74.42400670199596, -19.999999999999986 74.42400670199596, -29.999999999999986 74.42400670199596, -39.99999999999998 74.42400670199596, -50.00000000000002 74.42400670199596, -60.00000000000001 74.42400670199596, -69.99999999999997 74.42400670199596, -79.99999999999997 74.42400670199596, -89.99999999999997 74.42400670199596, -100.00000000000001 74.42400670199599, -109.99999999999997 74.42400670199599, -119.99999999999994 74.42400670199599, -129.99999999999997 74.42400670199599, -140.00000000000003 74.42400670199599, -149.99999999999997 74.42400670199599, -160.00000000000003 74.42400670199599, -169.99999999999997 74.42400670199599, -179.99999999999994 74.42400670199599, 170 74.42400670199599, 160.00000000000006 74.42400670199599, 149.99999999999997 74.42400670199599, 139.99999999999994 74.42400670199599, 129.99999999999997 74.42400670199599, 120.00000000000001 74.42400670199599, 109.99999999999996 74.42400670199599, 99.99999999999991 74.42400670199599, 89.99999999999993 74.42400670199599))",N4,1,north_polar,cap,"(np.float64(-180.0), np.float64(90.0))",9445659661557.2,9445659661525.322,31.876953125
107,"POLYGON ((90 41.93785391016014, 79.99999999999999 41.93785391016014, 70 41.93785391016014, 59.999999999999986 41.93785391016014, 49.99999999999999 41.93785391016014, 39.99999999999998 41.93785391016014, 29.999999999999993 41.93785391016014, 20.000000000000004 41.93785391016014, 9.99999999999999 41.93785391016014, 0 41.93785391016014, -9.99999999999999 41.93785391016014, -20.000000000000004 41.93785391016014, -29.999999999999993 41.93785391016014, -39.99999999999999 41.93785391016014, -50.00000000000001 41.93785391016014, -59.99999999999999 41.93785391016014, -70 41.93785391016014, -80 41.93785391016014, -90 41.93785391016014, -99.99999999999999 41.93785391016015, -110 41.93785391016015, -119.99999999999999 41.93785391016015, -129.99999999999997 41.93785391016015, -140 41.93785391016015, -149.99999999999997 41.93785391016015, -160 41.93785391016015, -169.99999999999997 41.93785391016015, -180 41.93785391016015, 169.99999999999997 41.93785391016014, 159.99999999999997 41.93785391016014, 149.99999999999997 41.93785391016014, 140 41.93785391016014, 130 41.93785391016014, 119.99999999999999 41.93785391016014, 110 41.93785391016014, 99.99999999999999 41.93785391016014, 90 41.93785391016014))",N,0,north_polar,cap,"(np.float64(-180.0), np.float64(90.0))",85010936954014.78,85010936953987.06,27.71875
108,"POLYGON ((19.999999224707704 42.000000287737635, 19.999999302236933 42.000000287737635, 19.999999379766155 42.000000287737635, 19.999999457295388 42.000000287737635, 19.999999534824607 42.000000287737635, 19.999999612353836 42.000000287737635, 19.99999968988307 42.000000287737635, 19.9999997674123 42.000000287737635, 19.999999844941534 42.000000287737635, 19.999999922470753 42.000000287737635, 19.999999965542543 42.00000019953216, 20.000000008614343 42.00000011132666, 20.00000005168613 42.00000002312121, 20.00000009475792 41.99999993491574, 20.000000137829723 41.999999846710246, 20.000000180901512 41.99999975850478, 20.000000223973313 41.99999967029928, 20.000000267045102 41.99999958209381, 20.000000310116885 41.999999493888346, 20.000000232587666 41.999999493888346, 20.000000155058437 41.999999493888346, 20.000000077529204 41.999999493888346, 19.999999999999986 41.999999493888346, 19.999999922470757 41.999999493888346, 19.999999844941524 41.999999493888346, 19.999999767412294 41.999999493888346, 19.999999689883076 41.999999493888346, 19.999999612353847 41.999999493888346, 19.99999956928206 41.99999958209381, 19.99999952621027 41.99999967029928, 19.999999483138467 41.99999975850478, 19.999999440066677 41.999999846710246, 19.99999939699489 41.9999999349157, 19.999999353923084 42.00000002312121, 19.999999310851297 42.00000011132666, 19.999999267779494 42.00000019953216, 19.999999224707704 42.000000287737635))",N20222250876403105,17,north_polar,skew_quad,"(np.float64(19.999999767412326), np.float64(41.99999989081296))",0.00509744023210555,0.005097440312641869,-8.05363189332331e-11
109,"POLYGON ((19.99999883706156 42.0000010815869, 19.99999906964926 42.0000010815869, 19.999999302236933 42.0000010815869, 19.999999534824635 42.0000010815869, 19.99999976741231 42.0000010815869, 20.00000000000001 42.0000010815869, 20.000000232587695 42.0000010815869, 20.000000465175383 42.0000010815869, 20.00000069776308 42.0000010815869, 20.000000930350758 42.0000010815869, 20.00000105956615 42.00000081697044, 20.000001188781503 42.00000055235407, 20.00000131799689 42.0000002877376, 20.00000144721225 42.00000002312121, 20.000001576427636 41.99999975850476, 20.000001705643005 41.99999949388832, 20.000001834858374 41.99999922927189, 20.00000196407374 41.99999896465547, 20.000002093289105 41.99999870003904, 20.000001860701417 41.99999870003904, 20.000001628113754 41.99999870003904, 20.000001395526063 41.99999870003904, 20.0000011629384 41.99999870003904, 20.00000093035071 41.99999870003904, 20.00000069776302 41.99999870003904, 20.000000465175358 41.99999870003904, 20.00000023258767 41.99999870003904, 20.000000000000007 41.99999870003904, 19.999999870784617 41.9999989646555, 19.99999974156925 41.99999922927189, 19.999999612353857 41.999999493888346, 19.99999948313849 41.99999975850476, 19.999999353923098 42.00000002312121, 19.999999224707718 42.000000287737635, 19.999999095492328 42.00000055235407, 19.999998966276948 42.00000081697048, 19.99999883706156 42.0000010815869))",N2022225087640310,16,north_polar,skew_quad,"(np.float64(20.000000465175372), np.float64(41.99999989081296))",0.045876962088949945,0.04587696266196739,-5.730174459928072e-10
110,"POLYGON ((19.999992324605557 42.00000584468252, 19.999993022368695 42.00000584468252, 19.999993720131823 42.00000584468252, 19.999994417894946 42.00000584468252, 19.999995115658074 42.00000584468252, 19.99999581342121 42.00000584468252, 19.999996511184353 42.00000584468252, 19.999997208947487 42.00000584468252, 19.9999979067106 42.00000584468252, 19.999998604473742 42.00000584468252, 19.999998992119934 42.000005050833266, 19.99999937976612 42.00000425698402, 19.999999767412294 42.00000346313474, 20.00000015505847 42.00000266928544, 20.000000542704615 42.000001875436176, 20.000000930350758 42.0000010815869, 20.00000131799689 42.0000002877376, 20.00000170564299 41.999999493888346, 20.000002093289105 41.99999870003904, 20.000001395526063 41.99999870003904, 20.00000069776302 41.99999870003904, 20.000000000000007 41.99999870003904, 19.999999302236965 41.99999870003904, 19.999998604473923 41.99999870003904, 19.999997906710895 41.99999870003904, 19.999997208947853 41.99999870003904, 19.99999651118484 41.99999870003904, 19.999995813421794 41.99999870003904, 19.999995425775584 41.999999493888346, 19.999995038129377 42.000000287737635, 19.999994650483156 42.0000010815869, 19.999994262836918 42.000001875436176, 19.999993875190675 42.00000266928544, 19.999993487544405 42.00000346313474, 19.999993099898127 42.00000425698402, 19.99999271225185 42.000005050833266, 19.999992324605557 42.00000584468252))",N202222508764031,15,north_polar,skew_quad,"(np.float64(19.99999720894764), np.float64(42.000002272360845))",0.41289265880054954,0.4128926561197371,2.68081246090901e-09
111,"POLYGON ((19.999979067100217 42.00002013396888, 19.99998116039019 42.00002013396888, 19.999983253680178 42.00002013396888, 19.999985346970153 42.00002013396888, 19.999987440260124 42.00002013396888, 19.999989533550114 42.00002013396888, 19.99999162684009 42.00002013396888, 19.999993720130075 42.00002013396888, 19.999995813420053 42.00002013396888, 19.999997906710025 42.00002013396888, 19.999999069648936 42.00001775242124, 20.000000232587748 42.00001537087354, 20.00000139552646 42.00001298932581, 20.000002558465045 42.00001060777809, 20.00000372140354 42.00000822623033, 20.000004884341926 42.00000584468252, 20.000006047280195 42.000003463134725, 20.000007210218357 42.0000010815869, 20.000008373156412 41.99999870003904, 20.000006279867314 41.99999870003904, 20.000004186578202 41.99999870003904, 20.000002093289105 41.99999870003904, 20.000000000000007 41.99999870003904, 19.999997906710895 41.99999870003904, 19.999995813421794 41.99999870003904, 19.999993720132686 41.99999870003904, 19.999991626843588 41.99999870003904, 19.999989533554487 41.99999870003904, 19.999988370615554 42.0000010815869, 19.99998720767651 42.00000346313474, 19.999986044737373 42.00000584468252, 19.99998488179811 42.00000822623033, 19.99998371885874 42.00001060777809, 19.999982555919278 42.00001298932581, 19.99998139297969 42.00001537087354, 19.999980230040002 42.00001775242124, 19.999979067100217 42.00002013396888))",N20222250876403,14,north_polar,skew_quad,"(np.float64(19.999993720131354), np.float64(42.00000941700422))",3.7160339292049462,3.7160339262842506,2.9206956853045085e-09
112,"POLYGON ((19.999930921401752 42.00004156789687, 19.999937201274317 42.00004156789687, 19.999943481146882 42.00004156789687, 19.99994976101945 42.00004156789687, 19.999956040892016 42.00004156789687, 19.999962320764606 42.00004156789687, 19.999968600637175 42.00004156789687, 19.99997488050974 42.00004156789687, 19.999981160382305 42.00004156789687, 19.99998744025487 42.00004156789687, 19.999990929074226 42.00003442325443, 19.999994417892612 42.00002727861175, 19.999997906710025 42.00002013396888, 20.00000139552646 42.00001298932581, 20.000004884341926 42.00000584468252, 20.000008373156412 41.99999870003904, 20.00001186196993 41.99999155539535, 20.00001535078247 41.99998441075144, 20.000018839594052 41.999977266107315, 20.00001255972937 41.999977266107315, 20.000006279864692 41.999977266107315, 20.000000000000014 41.999977266107315, 19.999993720135336 41.999977266107315, 19.99998744027063 41.999977266107315, 19.99998116040595 41.999977266107315, 19.999974880541277 41.999977266107315, 19.999968600676596 41.999977266107315, 19.999962320811917 41.999977266107315, 19.999958831992448 41.99998441075144, 19.999955343172022 41.99999155539535, 19.999951854350616 41.99999870003904, 19.999948365528244 42.00000584468252, 19.99994487670489 42.00001298932581, 19.99994138788057 42.00002013396888, 19.99993789905527 42.00002727861175, 19.99993441022899 42.00003442325443, 19.999930921401752 42.00004156789687))",N2022225087640,13,north_polar,skew_quad,"(np.float64(19.999974880525496), np.float64(42.0000094170042))",33.44430536284452,33.44430535165315,1.119136783245267e-08
