,rCell_suid,rCell_region,rCell_shape,Theoretical_area_of_rcell,rCell_nucleus,qCell_suid,Theoretical_area_of_qcell,qCell_nucleus,Calculated_area_of_rcell,Calculated_area_of_qcell,Calculated_perimeter_of_rcell,Calculated_perimeter_of_qcell,Number_of_densification_points,rCell_ipq,qCell_ipq,rCell_c_sp,qCell_c_sp
85,N104,north_polar,skew_quad,116613082241.44687,"(np.float64(56.249999999999986), np.float64(47.57255099833462))",N104,116613082241.44688,"(57.677363145919585, 49.7357510977115)",116613082242.22723,116613082241.81544,1403169.5886485178,1377033.2328082027,3 ** 8.0,0.7442807926588934,0.7728021035457656,0.7441106324410919,0.7726254226807568
86,N105,north_polar,skew_quad,116613082241.44687,"(np.float64(52.5), np.float64(47.57255099833462))",N105,116613082241.44688,"(53.49778211206917, 50.076576493776905)",116613082242.30399,116613082241.85889,1396544.7300089458,1376128.7689612964,3 ** 8.0,0.7513589048990783,0.773818289355968,0.7511871264571706,0.773641376166814
87,N106,north_polar,skew_quad,116613082241.44687,"(np.float64(61.36363636363635), np.float64(51.26628847474886))",N106,116613082241.44688,"(63.244172061359514, 52.6174632119299)",116613082242.1907,116613082241.79344,1414267.234223161,1377681.3010422806,3 ** 8.0,0.7326459935491967,0.7720752145357559,0.7324784933220466,0.7718986998547915
88,N107,north_polar,skew_quad,116613082241.44687,"(np.float64(57.27272727272725), np.float64(51.26628847474886))",N107,116613082241.44688,"(58.80437890707268, 53.121041800018666)",116613082242.34909,116613082241.88062,1402989.627601956,1376024.3430912972,3 ** 8.0,0.7444717422405779,0.7739357432582661,0.744301538367179,0.7737588032163683
89,N108,north_polar,skew_quad,116613082241.44687,"(np.float64(53.18181818181818), np.float64(51.26628847474886))",N108,116613082241.44688,"(54.26256671195246, 53.487536547459996)",116613082242.46387,116613082241.94316,1394839.669048416,1374823.5986661438,3 ** 8.0,0.7531969595306885,0.7752882147262564,0.7530247608659568,0.7751109654773471
90,N110,north_polar,skew_quad,116613082241.44687,"(np.float64(48.46153846153845), np.float64(43.82963567250707))",N110,116613082241.44688,"(48.93573792190055, 46.815816721504)",116613082242.20084,116613082241.8053,1395846.4203958872,1377437.5912430706,3 ** 8.0,0.7521108678384445,0.7723484449783132,0.7519389174799985,0.7721718678303982
91,N111,north_polar,skew_quad,116613082241.44687,"(np.float64(44.99999999999997), np.float64(43.82963567250707))",N111,116613082241.44688,"(45.0, 46.88053138230458)",116613082242.21127,116613082241.81012,1394750.8752877852,1377299.1861900585,3 ** 8.0,0.7532928638522962,0.7725036796573299,0.7531206432615652,0.7723270670190904
92,N112,north_polar,skew_quad,116613082241.44687,"(np.float64(41.53846153846152), np.float64(43.82963567250707))",N112,116613082241.44688,"(41.06426207809946, 46.815816721504)",116613082242.2025,116613082241.80566,1395846.4203959103,1377437.5912430105,3 ** 8.0,0.7521108678384305,0.772348444978383,0.7519389174799843,0.7721718678304678
93,N113,north_polar,skew_quad,116613082241.44687,"(np.float64(48.749999999999986), np.float64(47.57255099833462))",N113,116613082241.44688,"(49.26301447269531, 50.28323791057071)",116613082242.34888,116613082241.88463,1392544.3669378222,1375581.8830869594,3 ** 8.0,0.7556819638093814,0.7744337007979302,0.7555091970138131,0.7742566469111444
94,N114,north_polar,skew_quad,116613082241.44687,"(np.float64(44.99999999999997), np.float64(47.57255099833462))",N114,116613082241.44688,"(45.0, 50.35249226159346)",116613082242.36484,116613082241.89323,1391206.6097442221,1375398.8594395195,3 ** 8.0,0.7571359606724717,0.7746398215320016,0.756962861458782,0.7744627205211341
95,N115,north_polar,skew_quad,116613082241.44687,"(np.float64(41.249999999999986), np.float64(47.57255099833462))",N115,116613082241.44688,"(40.73698552730469, 50.28323791057071)",116613082242.34981,116613082241.88469,1392544.3669378741,1375581.8830869936,3 ** 8.0,0.7556819638093311,0.774433700797892,0.7555091970137628,0.7742566469111063
96,N116,north_polar,skew_quad,116613082241.44687,"(np.float64(49.09090909090907), np.float64(51.26628847474886))",N116,116613082241.44688,"(49.649578532928984, 53.710242932879005)",116613082242.53235,116613082241.98224,1389910.756900071,1374095.7897770654,3 ** 8.0,0.7585484170544742,0.7761097165358947,0.7583749949198008,0.7759322794722138
97,N117,north_polar,skew_quad,116613082241.44687,"(np.float64(44.999999999999964), np.float64(51.26628847474886))",N117,116613082241.44688,"(45.0, 53.784956186250234)",116613082242.55417,116613082241.99521,1388261.179476033,1373851.909873595,3 ** 8.0,0.7603521522174984,0.776385283882409,0.7601783177062444,0.7762077838175059
98,N118,north_polar,skew_quad,116613082241.44687,"(np.float64(40.90909090909089), np.float64(51.26628847474886))",N118,116613082241.44688,"(40.35042146707099, 53.710242932879005)",116613082242.53244,116613082241.98134,1389910.756900028,1374095.789777065,3 ** 8.0,0.7585484170545216,0.776109716535889,0.7583749949198482,0.7759322794722083
99,N120,north_polar,skew_quad,116613082241.44687,"(np.float64(38.07692307692307), np.float64(43.82963567250707))",N120,116613082241.44688,"(37.15077973669878, 46.62253606467192)",116613082242.16963,116613082241.78659,1399124.4981675837,1377851.6349883599,3 ** 8.0,0.7485906812128941,0.7718843340580687,0.7484195356524878,0.7717078630169026
100,N121,north_polar,skew_quad,116613082241.44687,"(np.float64(34.6153846153846), np.float64(43.82963567250707))",N121,116613082241.44688,"(33.28092756108032, 46.303237957116146)",116613082242.11758,116613082241.7577,1404559.767032845,1378537.9562138575,3 ** 8.0,0.7428082016732359,0.7711159421163231,0.7426383781246128,0.7709396467477545
101,N122,north_polar,skew_quad,116613082241.44687,"(np.float64(31.153846153846153), np.float64(43.82963567250707))",N122,116613082241.44688,"(29.474403546241774, 45.862036439168605)",116613082242.04337,116613082241.71863,1412111.0652109757,1379491.4499145972,3 ** 8.0,0.7348850732707657,0.7700503318980103,0.734717061136958,0.7698742801531773
102,N123,north_polar,skew_quad,116613082241.44687,"(np.float64(37.5), np.float64(47.57255099833462))",N123,116613082241.44688,"(36.502217887930804, 50.076576493776905)",116613082242.30254,116613082241.85683,1396544.730008916,1376128.7689612748,3 ** 8.0,0.7513589048991011,0.7738182893559786,0.7511871264571932,0.7736413761668248
103,N124,north_polar,skew_quad,116613082241.44687,"(np.float64(33.749999999999986), np.float64(47.57255099833462))",N124,116613082241.44688,"(32.32263685408042, 49.7357510977115)",116613082242.22644,116613082241.8145,1403169.5886485367,1377033.2328082782,3 ** 8.0,0.7442807926588683,0.7728021035456747,0.7441106324410668,0.772625422680666
104,N125,north_polar,skew_quad,116613082241.44687,"(np.float64(30.000000000000004), np.float64(47.57255099833462))",N125,116613082241.44688,"(28.222715673370345, 49.26596872686014)",116613082242.12015,116613082241.75734,1412357.409244772,1378285.6760050154,3 ** 8.0,0.7346287376382488,0.7713982567311697,0.734460784108838,0.7712218968187934
105,N126,north_polar,skew_quad,116613082241.44687,"(np.float64(36.81818181818182), np.float64(51.26628847474886))",N126,116613082241.44688,"(35.73743328804751, 53.487536547459996)",116613082242.46242,116613082241.9431,1394839.6690484635,1374823.5986661792,3 ** 8.0,0.7531969595306278,0.7752882147262161,0.7530247608658961,0.7751109654773068
106,N127,north_polar,skew_quad,116613082241.44687,"(np.float64(32.72727272727271), np.float64(51.26628847474886))",N127,116613082241.44688,"(31.195621092927343, 53.121041800018666)",116613082242.34865,116613082241.88062,1402989.6276019274,1376024.3430913182,3 ** 8.0,0.7444717422406054,0.7739357432582425,0.7443015383672066,0.7737588032163447
107,N128,north_polar,skew_quad,116613082241.44687,"(np.float64(28.63636363636364), np.float64(51.26628847474886))",N128,116613082241.44688,"(26.75582793864059, 52.61746321192992)",116613082242.19113,116613082241.79358,1414267.234223033,1377681.3010423863,3 ** 8.0,0.7326459935493318,0.7720752145356383,0.7324784933221817,0.7718986998546741
108,N130,north_polar,skew_quad,116613082241.44687,"(np.float64(63.0), np.float64(54.91640738032527))",N130,116613082241.44688,"(64.98554964046556, 55.917505075293555)",116613082242.24574,116613082241.8195,1418188.665376614,1377712.858116576,3 ** 8.0,0.7285999187204061,0.7720398455463389,0.7284333435217948,0.7718633389515632
109,N131,north_polar,skew_quad,116613082241.44687,"(np.float64(58.49999999999997), np.float64(54.91640738032527))",N131,116613082241.44688,"(60.14830968920353, 56.461316788523185)",116613082242.48921,116613082241.94933,1404188.5941930653,1375508.9174886895,3 ** 8.0,0.7432009504422155,0.7745158645943534,0.7430310371019208,0.7743387919229776
110,N132,north_polar,skew_quad,116613082241.44687,"(np.float64(54.0), np.float64(54.91640738032527))",N132,116613082241.44688,"(55.17767373112603, 56.858708530601)",116613082242.66458,116613082242.04678,1394041.725281809,1373905.4524405138,3 ** 8.0,0.7540594600087994,0.7763247719298577,0.7538870641560294,0.7761472856994202
111,N133,north_polar,skew_quad,116613082241.44687,"(np.float64(64.99999999999999), np.float64(58.528017482062175))",N133,116613082241.44688,"(67.08399936310369, 59.16553311787581)",116613082242.25494,116613082241.81381,1424729.9494552377,1378476.089595496,3 ** 8.0,0.721924915978517,0.7711851597209809,0.7217598668436329,0.7710088485276284
112,N134,north_polar,skew_quad,116613082241.44687,"(np.float64(59.999999999999986), np.float64(58.528017482062175))",N134,116613082241.44688,"(61.777284326629655, 59.757623100253085)",116613082242.6413,116613082242.02113,1407097.955789997,1375525.737272062,3 ** 8.0,0.7401307946862672,0.7744969233143285,0.739961583256296,0.7743198549733779
113,N135,north_polar,skew_quad,116613082241.44687,"(np.float64(54.99999999999999), np.float64(58.528017482062175))",N135,116613082241.44688,"(56.29187390777139, 60.1926432301534)",116613082242.91849,116613082242.17561,1394269.4694251702,1373368.8853478797,3 ** 8.0,0.7538131394764715,0.7769315014148805,0.7536407999384088,0.7767538764717118
114,N136,north_polar,skew_quad,116613082241.44687,"(np.float64(67.5), np.float64(62.105854670296615))",N136,116613082241.44688,"(69.65762170876047, 62.358918592505745)",116613082242.12863,116613082241.73988,1434939.0763263414,1380163.4346234463,3 ** 8.0,0.7116889348067461,0.7693006582549747,0.7115262258596013,0.7691247779032929
115,N137,north_polar,skew_quad,116613082241.44687,"(np.float64(61.874999999999964), np.float64(62.105854670296615))",N137,116613082241.44688,"(63.7906258211464, 63.009440279587686)",116613082242.77144,116613082242.07799,1412321.6917131136,1376176.3866241106,3 ** 8.0,0.734665895546448,0.7737647398542423,0.7344979335218584,0.7735878389077725
116,N138,north_polar,skew_quad,116613082241.44687,"(np.float64(56.25), np.float64(62.105854670296615))",N138,116613082241.44688,"(57.677363145919585, 63.49094362093154)",116613082243.2313,116613082242.33003,1395779.8351022617,1373243.8987805985,3 ** 8.0,0.7521826280414051,0.7770729335686967,0.7520106612768753,0.7768952762907876
117,N140,north_polar,skew_quad,116613082241.44687,"(np.float64(49.49999999999998), np.float64(54.91640738032527))",N140,116613082241.44688,"(50.11311661060441, 57.10087054973106)",116613082242.7691,116613082242.10707,1387892.6792274485,1372930.7676292527,3 ** 8.0,0.76075596896641,0.777427435769888,0.7605820421330823,0.7772496974443796
118,N141,north_polar,skew_quad,116613082241.44687,"(np.float64(44.999999999999964), np.float64(54.91640738032527))",N141,116613082241.44688,"(45.0, 57.182227679917226)",116613082242.80402,116613082242.12689,1385832.6122780056,1372603.675749082,3 ** 8.0,0.7630194069273517,0.7777980023142784,0.7628449626184957,0.7776201792684808
119,N142,north_polar,skew_quad,116613082241.44687,"(np.float64(40.49999999999998), np.float64(54.91640738032527))",N142,116613082241.44688,"(39.88688338939559, 57.10087054973106)",116613082242.76863,116613082242.10657,1387892.6792274558,1372930.7676293168,3 ** 8.0,0.760755968966399,0.7774274357698121,0.7605820421330713,0.7772496974443037
120,N143,north_polar,skew_quad,116613082241.44687,"(np.float64(49.99999999999998), np.float64(58.528017482062175))",N143,116613082241.44688,"(50.679111518332576, 60.45873581295768)",116613082243.08348,116613082242.26913,1386474.2351174923,1372053.1574253205,3 ** 8.0,0.7623133607784268,0.7784222900162725,0.7621390778884429,0.7782443242435193
121,N144,north_polar,skew_quad,116613082241.44687,"(np.float64(44.999999999999964), np.float64(58.528017482062175))",N144,116613082241.44688,"(45.0, 60.54830580620648)",116613082243.13916,116613082242.30148,1383858.991927537,1371610.7844473892,3 ** 8.0,0.7651973520548389,0.7789244857135834,0.7650224098161407,0.7787464051269992
122,N145,north_polar,skew_quad,116613082241.44687,"(np.float64(39.99999999999998), np.float64(58.528017482062175))",N145,116613082241.44688,"(39.320888481667424, 60.45873581295768)",116613082243.08412,116613082242.27043,1386474.2351174545,1372053.1574252115,3 ** 8.0,0.7623133607784726,0.7784222900164048,0.7621390778884887,0.7782443242436516
123,N146,north_polar,skew_quad,116613082241.44687,"(np.float64(50.62499999999998), np.float64(62.105854670296615))",N146,116613082241.44688,"(51.38565815789423, 63.7870059640159)",116613082243.5061,116613082242.48802,1385690.554870152,1371446.6852662258,3 ** 8.0,0.7631758604991177,0.7791108998406004,0.7630013804212683,0.7789327766353312
124,N147,north_polar,skew_quad,116613082241.44687,"(np.float64(44.99999999999996), np.float64(62.105854670296615))",N147,116613082241.44688,"(45.0, 63.886932593841976)",116613082243.59747,116613082242.54091,1382299.0676295175,1370840.9093047893,3 ** 8.0,0.7669253767481862,0.7797996317462824,0.7667500394421133,0.7796213510805865
125,N148,north_polar,skew_quad,116613082241.44687,"(np.float64(39.37499999999998), np.float64(62.105854670296615))",N148,116613082241.44688,"(38.61434184210575, 63.7870059640159)",116613082243.50574,116613082242.48822,1385690.5548701233,1371446.6852661888,3 ** 8.0,0.7631758604991469,0.779110899840644,0.7630013804212977,0.7789327766353746
126,N150,north_polar,skew_quad,116613082241.44687,"(np.float64(36.0), np.float64(54.91640738032527))",N150,116613082241.44688,"(34.82232626887398, 56.858708530601)",116613082242.66318,116613082242.04709,1394041.7252818071,1373905.4524405908,3 ** 8.0,0.7540594600087924,0.7763247719297728,0.7538870641560224,0.7761472856993351
127,N151,north_polar,skew_quad,116613082241.44687,"(np.float64(31.499999999999986), np.float64(54.91640738032527))",N151,116613082241.44688,"(29.851690310796467, 56.461316788523185)",116613082242.49092,116613082241.94992,1404188.5941930963,1375508.917488808,3 ** 8.0,0.7432009504421936,0.7745158645942238,0.7430310371018989,0.7743387919228482
128,N152,north_polar,skew_quad,116613082241.44687,"(np.float64(27.000000000000004), np.float64(54.91640738032527))",N152,116613082241.44688,"(25.014450359534493, 55.917505075293555)",116613082242.24658,116613082241.8179,1418188.6653766255,1377712.8581167494,3 ** 8.0,0.7285999187203996,0.7720398455461339,0.7284333435217885,0.7718633389513583
129,N153,north_polar,skew_quad,116613082241.44687,"(np.float64(35.00000000000001), np.float64(58.528017482062175))",N153,116613082241.44688,"(33.70812609222862, 60.1926432301534)",116613082242.91936,116613082242.17404,1394269.4694250992,1373368.8853477912,3 ** 8.0,0.7538131394765539,0.7769315014149701,0.7536407999384912,0.7767538764718015
130,N154,north_polar,skew_quad,116613082241.44687,"(np.float64(29.999999999999986), np.float64(58.528017482062175))",N154,116613082241.44688,"(28.222715673370345, 59.757623100253085)",116613082242.64174,116613082242.02066,1407097.9557898764,1375525.7372720304,3 ** 8.0,0.7401307946863968,0.7744969233143609,0.7399615832564256,0.7743198549734103
131,N155,north_polar,skew_quad,116613082241.44687,"(np.float64(25.000000000000007), np.float64(58.528017482062175))",N155,116613082241.44688,"(22.916000636896364, 59.165533117875825)",116613082242.25656,116613082241.81335,1424729.9494551176,1378476.0895955497,3 ** 8.0,0.7219249159786488,0.7711851597209175,0.7217598668437646,0.7710088485275652
132,N156,north_polar,skew_quad,116613082241.44687,"(np.float64(33.75), np.float64(62.105854670296615))",N156,116613082241.44688,"(32.32263685408042, 63.49094362093154)",116613082243.23102,116613082242.33012,1395779.8351022534,1373243.8987805801,3 ** 8.0,0.7521826280414123,0.7770729335687181,0.7520106612768827,0.776895276290809
133,N157,north_polar,skew_quad,116613082241.44687,"(np.float64(28.124999999999982), np.float64(62.105854670296615))",N157,116613082241.44688,"(26.209374178853572, 63.009440279587686)",116613082242.77065,116613082242.07713,1412321.6917131192,1376176.3866241314,3 ** 8.0,0.7346658955464372,0.7737647398542133,0.7344979335218477,0.7735878389077436
