Common latitude,Authalic (direct mpmath),Authalic (OLD),Authalic (NEW),Authalic (Clenshaw),Diff (auth OLD - auth NEW) E-12,Diff (auth OLD - auth direct mpmath) E-12,Diff (auth NEW - auth direct mpmath) E-12,Diff (auth Clenshaw - auth direct mpmath) E-12,Authalic inverse (OLD),Authalic inverse (NEW),Diff (auth inv OLD - auth inv NEW) E-12,Diff (auth inv OLD - common) E-12,Diff (auth inv NEW - common) E-12
21.3,21.21328020367395744374304163944681588384628292192507998426128988948739,21.213280203673957,21.213280203673957,21.213280203673957,0.0,-0.0004437430416394468158838462829219250799842612898894873899485088873525171,-0.0004437430416394468158838462829219250799842612898894873899485088873525171,-0.0004437430416394468158838462829219250799842612898894873899485088873525171,21.299999985807666,21.300000000000004,-14192.33800000000000000000000000000000000000000000000000000000018584467,-14192.33399999999999999999999999999999999999999999999999999999999025604,0.004000000000000000000000000000000000000000000000000000000195588628873697
21.4,21.31295114754280683971657176994220644788735135375226352942066026943675,21.312951147542773,21.312951147542808,21.312951147542808,-0.03499999999999999999999999999999999999999999999999999999990026468687951,-0.03383971657176994220644788735135375226352942066026943674975390504729213,0.001160283428230057793552112648646247736470579339730563250146359639587376,0.001160283428230057793552112648646247736470579339730563250146359639587376,21.39999998581146,21.400000000000002,-14188.5420000000000000000000000000000000000000000000000000000000325434,-14188.54000000000000000000000000000000000000000000000000000000007963995,0.001999999999999999999999999999999999999999999999999999999952903449175621
21.5,21.41262314763596032243229041198143714174953426626111254571623683364987,21.412623147635937,21.41262314763596,21.41262314763596,-0.02299999999999999999999999999999999999999999999999999999989306226130333,-0.02332243229041198143714174953426626111254571623683364987002841585104518,-0.0003224322904119814371417495342662611125457162368336498701353535897418545,-0.0003224322904119814371417495342662611125457162368336498701353535897418545,21.49999998581591,21.500000000000004,-14184.09399999999999999999999999999999999999999999999999999999987428598,-14184.08999999999999999999999999999999999999999999999999999999996847909,0.003999999999999999999999999999999999999999999999999999999905806898351243
21.6,21.51229620794761830434842906091045259488212558351374360138413795092806,21.51229620794763,21.512296207947617,21.512296207947617,0.01300000000000000000000000000000000000000000000000000000012854501542522,0.01169565157093908954740511787441648625639861586204907194005353732004766,-0.001304348429060910452594882125583513743601384137950928060075007695377556,-0.001304348429060910452594882125583513743601384137950928060075007695377556,21.599999985821015,21.6,-14178.98500000000000000000000000000000000000000000000000000000006789776,-14178.98500000000000000000000000000000000000000000000000000000006789776,0.0
21.7,21.61197033245927853562263336384306778849371331170490494183406532423689,21.611970332459297,21.61197033245928,21.61197033245928,0.01700000000000000000000000000000000000000000000000000000003435191377646,0.0184643773666361569322115062866882950950581659346757631099606715524256,0.001464377366636156932211506286688295095058165934675763109926319638649134,0.001464377366636156932211506286688295095058165934675763109926319638649134,21.69999998582677,21.7,-14173.23000000000000000000000000000000000000000000000000000000011526374,-14173.23000000000000000000000000000000000000000000000000000000011526374,0.0
21.8,21.7116455251396877017581805321012848712524842541534839595721098980428,21.711645525139687,21.711645525139687,21.711645525139687,0.0,-0.0007017581805321012848712524842541534839595721098980427999472455595913109,-0.0007017581805321012848712524842541534839595721098980427999472455595913109,-0.0007017581805321012848712524842541534839595721098980427999472455595913109,21.79999998583317,21.8,-14166.82999999999999999999999999999999999999999999999999999999984794478,-14166.82999999999999999999999999999999999999999999999999999999984794478,0.0
21.9,21.81132178994479316616982655408324233516381593673829311631784910669036,21.811321789944788,21.81132178994479,21.81132178994479,-0.001999999999999999999999999999999999999999999999999999999952903449175621,-0.005166169826554083242335163815936738293116317849106690359964011202129487,-0.003166169826554083242335163815936738293116317849106690360011107752953865,-0.003166169826554083242335163815936738293116317849106690360011107752953865,21.89999998584022,21.9,-14159.77999999999999999999999999999999999999999999999999999999981835484,-14159.77999999999999999999999999999999999999999999999999999999981835484,0.0
22.0,21.9109991308176948582517594068170886482779087492575508934575614525461,21.91099913081768,21.910999130817693,21.910999130817693,-0.01300000000000000000000000000000000000000000000000000000012854501542522,-0.01485825175940681708864827790874925755089345756145254609997916001880979,-0.001858251759406817088648277908749257550893457561452546099850615003384574,-0.001858251759406817088648277908749257550893457561452546099850615003384574,21.999999985847914,22.000000000000004,-14152.08999999999999999999999999999999999999999999999999999999979101119,-14152.08599999999999999999999999999999999999999999999999999999988520429,0.003999999999999999999999999999999999999999999999999999999905806898351243
22.1,22.01067755168859730752886308528586443940806727251923854035901218018924,22.01067755168857,22.0106775516886,22.0106775516886,-0.02999999999999999999999999999999999999999999999999999999987311519867923,-0.0273075288630852858644394080672725192385403590121801892399572896188874,0.002692471136914714135560591932727480761459640987819810759915825579791827,0.002692471136914714135560591932727480761459640987819810759915825579791827,22.09999998585624,22.099999999999998,-14143.75800000000000000000000000000000000000000000000000000000010279209,-14143.76000000000000000000000000000000000000000000000000000000005569554,-0.001999999999999999999999999999999999999999999999999999999952903449175621
22.2,22.11035705647476182447121912101623806265213818195068161115569929730691,22.11035705647478,22.11035705647476,22.11035705647476,0.01999999999999999999999999999999999999999999999999999999981881622227867,0.01817552878087898376193734786181804931838884430070269308980535311834848,-0.001824471219121016238062652138181950681611155699297306910013463103930192,-0.001824471219121016238062652138181950681611155699297306910013463103930192,22.199999985865194,22.2,-14134.80600000000000000000000000000000000000000000000000000000023563549,-14134.80600000000000000000000000000000000000000000000000000000023563549,0.0
22.3,22.21003764908045882855048733739316141479203247972024027612192101433769,22.21003764908047,22.21003764908046,22.21003764908046,0.01000000000000000000000000000000000000000000000000000000005429897640056,0.01117144951266260683858520796752027975972387807898566230993526151414423,0.001171449512662606838585207967520279759723878078985662309880962537743669,0.001171449512662606838585207967520279759723878078985662309880962537743669,22.299999985874784,22.3,-14125.21599999999999999999999999999999999999999999999999999999974406515,-14125.21599999999999999999999999999999999999999999999999999999974406515,0.0
22.4,22.30971933339692032411551588073475255158049918737884561566174460137465,22.309719333396917,22.30971933339692,22.30971933339692,-0.003000000000000000000000000000000000000000000000000000000074246039024659,-0.003324115515880734752551580499187378845615661744601374650039551876052821,-0.0003241155158807347525515804991873788456156617446013746499653058370281616,-0.0003241155158807347525515804991873788456156617446013746499653058370281616,22.399999985885003,22.400000000000006,-14115.0030000000000000000000000000000000000000000000000000000001584382,-14114.99700000000000000000000000000000000000000000000000000000000994612,0.006000000000000000000000000000000000000000000000000000000148492078049319
22.5,22.40940211330229252466323206544074319423843941733754521521340112440373,22.409402113302292,22.409402113302296,22.409402113302296,-0.004000000000000000000000000000000000000000000000000000000195588628873697,-0.0005246632320654407431942384394173375452152134011244037299747844623597807,0.003475336767934559256805761560582662454784786598875596270220804166513917,0.003475336767934559256805761560582662454784786598875596270220804166513917,22.49999998589584,22.5,-14104.16000000000000000000000000000000000000000000000000000000004979304,-14104.16000000000000000000000000000000000000000000000000000000004979304,0.0
22.6,22.50908599266158862607956027068080001730481875770157827290617612214418,22.509085992661564,22.509085992661586,22.509085992661586,-0.02200000000000000000000000000000000000000000000000000000006150140197674,-0.02462607956027068080001730481875770157827290617612214418014509077041709,-0.002626079560270680800017304818757701578272906176122144180083589368440348,-0.002626079560270680800017304818757701578272906176122144180083589368440348,22.5999999859073,22.6,-14092.70000000000000000000000000000000000000000000000000000000012623815,-14092.70000000000000000000000000000000000000000000000000000000012623815,0.0
22.7,22.60877097532664172942380101734761534921277645671174362778112590552664,22.608770975326614,22.608770975326642,22.608770975326642,-0.02799999999999999999999999999999999999999999999999999999992021174950361,-0.02772942380101734761534921277645671174362778112590552663997376632998689,0.0002705761989826523846507872235432882563722188740944733599464454195167197,0.0002705761989826523846507872235432882563722188740944733599464454195167197,22.69999998591937,22.699999999999996,-14080.6259999999999999999999999999999999999999999999999999999998824561,-14080.63000000000000000000000000000000000000000000000000000000007804473,-0.004000000000000000000000000000000000000000000000000000000195588628873697
